[call lea pop], 1
[lea pop lfence], 1
[pop lfence jmp], 26
[mov mov push], 12
[mov push push], 11
[push push push], 36
[push push mov], 5
[push mov call], 14
[mov call sub], 22
[call sub call], 16
[sub call mov], 9
[call mov lea], 24
[mov lea mov], 58
[lea mov mov], 31
[mov mov call], 19
[mov call mov], 41
[call mov mov], 23
[mov mov mov], 96
[mov mov lfence], 108
[mov lfence mov], 118
[lfence mov lfence], 64
[mov lfence call], 133
[lfence call test], 29
[call test mov], 1
[test mov cmovs], 1
[mov cmovs add], 1
[cmovs add pop], 1
[add pop lfence], 21
[pop lfence pop], 65
[lfence pop lfence], 65
[lea mov call], 55
[mov call xor], 4
[call xor mov], 12
[xor mov mov], 21
[lfence call add], 2
[call add pop], 2
[lfence call mov], 77
[call mov call], 3
[mov push mov], 8
[call mov lfence], 98
[mov lfence lea], 50
[lfence lea mov], 22
[lea mov xor], 9
[mov xor mov], 18
[xor mov lea], 1
[mov lea xor], 3
[lea xor xor], 1
[xor xor mov], 3
[xor mov lfence], 15
[call test js], 1
[test js mov], 1
[js mov mov], 1
[mov lfence nop], 2
[lfence nop cmp], 1
[nop cmp lfence], 5
[cmp lfence lea], 5
[lfence lea jnz], 5
[lea jnz lea], 5
[jnz lea mov], 8
[mov lfence add], 14
[lfence add pop], 14
[lfence jmp lea], 1
[jmp lea call], 1
[lea call mov], 44
[lfence mov mov], 59
[call mov test], 36
[mov test jnz], 36
[test jnz lea], 49
[lea mov lfence], 31
[lfence jmp mov], 2
[jmp mov lfence], 11
[mov lfence xor], 24
[lfence xor mov], 19
[xor mov xor], 6
[mov mov xor], 5
[lfence mov lea], 6
[mov lfence test], 14
[lfence test jz], 13
[test jz test], 2
[jz test jnz], 1
[test jnz mov], 7
[jnz mov mov], 10
[mov lea call], 23
[lea call lea], 16
[call lea mov], 19
[mov mov lea], 22
[mov push lea], 2
[push lea mov], 8
[call sub mov], 4
[sub mov lfence], 4
[xor mov call], 9
[call mov xor], 7
[mov xor lea], 11
[xor lea mov], 26
[call xor lea], 10
[mov call lea], 17
[call lea call], 5
[lea call xor], 14
[call mov nop], 1
[mov nop cmp], 2
[lea call xorps], 1
[call xorps movups], 2
[xorps movups movups], 1
[movups movups movups], 22
[movups movups mov], 10
[movups mov lfence], 25
[lfence call lea], 6
[lea mov nop], 1
[jnz lea add], 1
[lea add lea], 1
[add lea lea], 1
[lea lea call], 5
[xor lea lea], 2
[lea lea mov], 13
[lea mov lea], 21
[lfence lea lfence], 5
[lea lfence call], 6
[mov lea lfence], 1
[lfence call cmp], 4
[call cmp jnz], 1
[cmp jnz lea], 2
[jnz lea call], 48
[lfence xor call], 5
[xor call lea], 3
[lfence mov pop], 5
[mov pop lfence], 5
[push push lea], 7
[sub call xor], 6
[lea mov movups], 10
[mov movups lfence], 19
[movups lfence mov], 34
[lfence mov movups], 5
[mov movups movups], 17
[movups movups lfence], 20
[movups lfence movups], 86
[lfence movups mov], 12
[mov mov test], 7
[call lea movups], 11
[lea movups lfence], 12
[lfence movups lfence], 53
[mov lfence movups], 19
[lfence movups psrldq], 3
[movups psrldq movq], 8
[psrldq movq movups], 8
[movq movups psrldq], 4
[psrldq movq mov], 5
[movq mov lea], 5
[mov lea imul], 5
[lea imul movups], 3
[imul movups add], 4
[movups add call], 3
[add call mov], 15
[lfence lea cmp], 2
[lea cmp jnz], 12
[cmp jnz mov], 21
[jnz mov lea], 10
[mov call imul], 10
[call imul movups], 13
[imul movups lfence], 13
[lfence mov movq], 13
[mov movq mov], 14
[movq mov movups], 7
[movups movups call], 9
[movups call test], 7
[call test jz], 22
[test jz mov], 47
[jz mov mov], 25
[lfence call movups], 9
[call movups lfence], 15
[movups lfence movdqa], 7
[lfence movdqa movq], 7
[movdqa movq movups], 4
[movq movups lfence], 6
[movups lfence psrldq], 5
[lfence psrldq movq], 7
[psrldq movq movq], 13
[movq movq movdqa], 10
[movq movdqa psrldq], 10
[movdqa psrldq movq], 11
[psrldq movq lea], 9
[movq lea mov], 8
[lea mov imul], 13
[mov imul lea], 11
[imul lea add], 11
[lea add call], 11
[call lea cmp], 8
[add call xor], 2
[mov mov movups], 12
[mov movups mov], 8
[movups mov movups], 7
[lea call nop], 4
[call nop nop], 3
[nop nop mov], 3
[nop mov lfence], 6
[add call movups], 3
[lea mov movq], 1
[mov movq movups], 1
[mov lfence psrldq], 4
[mov mov movq], 1
[movq mov mov], 3
[mov test jz], 15
[test jz cmp], 2
[jz cmp ja], 1
[cmp ja mov], 2
[ja mov jmp], 1
[mov jmp xorps], 1
[jmp xorps test], 1
[xorps test js], 1
[test js cvtsi2sd], 1
[js cvtsi2sd jmp], 1
[cvtsi2sd jmp mov], 1
[jmp mov and], 1
[mov and shr], 1
[and shr or], 1
[shr or cvtsi2sd], 1
[or cvtsi2sd addsd], 1
[cvtsi2sd addsd call], 1
[addsd call call], 1
[call call movaps], 2
[call movaps movsd], 2
[movaps movsd lfence], 2
[movsd lfence call], 3
[lfence call movsd], 3
[call movsd lfence], 4
[movsd lfence xor], 3
[lfence xor comisd], 2
[xor comisd jb], 1
[comisd jb subsd], 1
[jb subsd comisd], 2
[subsd comisd jnb], 2
[comisd jnb mov], 2
[jnb mov mov], 2
[mov mov cvttsd2si], 2
[mov cvttsd2si add], 2
[cvttsd2si add mov], 1
[add mov imul], 1
[mov imul mov], 1
[imul mov mov], 1
[mov lea cmp], 1
[lea cmp lfence], 1
[cmp lfence jnz], 12
[lfence jnz mov], 4
[jnz mov lfence], 8
[mov lfence imul], 2
[lfence imul lfence], 1
[imul lfence movups], 2
[mov lfence movq], 2
[lfence movq movups], 1
[movq movups movups], 1
[movups call mov], 2
[jz mov lfence], 19
[lfence movups movups], 21
[movups movups jmp], 1
[movups jmp mov], 1
[jmp mov mov], 3
[mov lfence dec], 1
[lfence dec mov], 1
[dec mov lfence], 1
[lfence imul add], 1
[imul add mov], 1
[add mov call], 2
[mov mov inc], 5
[mov inc cmp], 2
[inc cmp lfence], 10
[mov inc lea], 1
[inc lea call], 1
[lea call movups], 2
[movups movups lea], 1
[movups lea test], 1
[lea test jz], 1
[sub call movzx], 1
[call movzx xor], 1
[movzx xor lea], 1
[lfence mov inc], 3
[mov inc lfence], 3
[inc lfence mov], 2
[jz mov lea], 4
[lea xor mov], 2
[mov call movups], 1
[lfence movups movsd], 15
[movups movsd lfence], 16
[movsd lfence mov], 9
[mov lfence movsd], 8
[lfence movsd test], 1
[movsd test jnz], 1
[mov mov jmp], 3
[mov jmp mov], 4
[lfence test jnz], 1
[test jnz xor], 1
[jnz xor add], 1
[xor add pop], 2
[lfence mov xor], 1
[xor mov test], 3
[jz mov jmp], 1
[lfence mov add], 2
[mov add pop], 8
[jz test jz], 1
[call mov movups], 1
[lfence mov movsd], 2
[mov movsd nop], 1
[movsd nop inc], 1
[nop inc cmp], 8
[lfence jnz test], 2
[jnz test jz], 4
[test jz movzx], 3
[jz movzx lfence], 2
[movzx lfence cmp], 3
[lfence cmp jz], 2
[cmp jz cmp], 4
[jz cmp jz], 4
[cmp jz mov], 3
[mov call nop], 1
[nop nop inc], 1
[lfence jnz xor], 1
[jnz xor mov], 1
[test jz nop], 2
[jz nop movzx], 1
[nop movzx lfence], 1
[movzx lfence lea], 1
[mov lfence inc], 2
[lfence inc mov], 2
[inc mov lfence], 2
[inc lfence cmp], 1
[lfence cmp jb], 1
[cmp jb lea], 1
[jb lea mov], 1
[lfence jmp xorps], 1
[jmp xorps xor], 2
[xorps xor movups], 2
[xor movups movups], 2
[movups mov mov], 4
[mov mov add], 3
[call sub movaps], 2
[sub movaps movaps], 2
[movaps movaps mov], 1
[movaps mov lfence], 1
[mov lea movups], 4
[lea movups mov], 3
[mov jmp xor], 2
[jmp xor mov], 1
[mov lfence xorps], 3
[lfence xorps movdqu], 1
[xorps movdqu mov], 1
[movdqu mov mov], 1
[lfence jnz lea], 2
[movups lfence movq], 2
[lfence movq test], 1
[movq test jz], 2
[mov call movsd], 1
[xor mov movsd], 1
[mov movsd movups], 2
[movsd movups movups], 1
